Symbol,7 Day Average Funding Rate (Annualized %),Current Funding Rate (Annualized %)
BTC/USDC:USDC,9.7455,4.691377424832198
BTC/USD:USD,14.594785714285715,4.751104713760182
BTC/USDT:USDT,13.859571428571426,20.69102144855888
ETH/USDC:USDC,12.556000000000001,8.347570827066479
ETH/USD:USD,14.271499999999998,17.002383753295668
DOGE/USDC:USDC,5.839999999999999,11.556931755049854
XRP/USD:USD,31.598571428571425,33.203158150637705
SOL/USDC:USDC,4.359142857142857,-4.058610572034934
SUI/USD:USD,24.574928571428575,33.29690763449492
XRP/USDC:USDC,14.84507142857143,13.718227356958712
SOL/USD:USD,29.100928571428575,26.6283907791916
BNB/USDC:USDC,0.9020714285714286,-1.6622819780548816
DOGE/USD:USD,31.098,34.2687826788805
SUI/USDC:USDC,4.046285714285714,-0.03287350581054034
ADA/USD:USD,30.268928571428578,34.020041718765185
ENA/USDC:USDC,2.6436428571428574,8.621267188947154
LINK/USD:USD,32.203428571428574,33.0467066677353
LINK/USDC:USDC,10.126142857142858,8.927124886693447
UNI/USD:USD,10.699714285714286,11.66277685748016
ADA/USDC:USDC,8.348071428571428,9.450179717957084
ETH/USDT:USDT,14.886785714285713,18.241178884663217
OPEN/USDT:USDT,-675.9799999999999,-99.01724544207791
TAKE/USDT:USDT,68.18629411764707,6.855812546846178
ARIA/USDT:USDT,-96.75935294117647,8.940772937340839
SOMI/USDT:USDT,-147.59531707317072,10.318963436986293
PTB/USDT:USDT,-465.18918181818185,102.62231760370877
Q/USDT:USDT,30.109829268292682,124.40549095059284
LINEA/USDT:USDT,25.059857142857144,54.09318727763455
HEMI/USDT:USDT,15.86707142857143,11.66244347055037
MITO/USDT:USDT,-77.26007142857142,7.870929686809658
BTR/USDT:USDT,21.04485714285714,6.87500206928395
BAS/USDT:USDT,103.30021428571428,276.503806703889
WLFI/USDT:USDT,21.55064285714286,54.76078848567354
XPL/USDT:USDT,22.984571428571428,15.071212136679355
YZY/USDT:USDT,-33.04814285714286,14.705096662039137
CUDIS/USDT:USDT,1.4808571428571426,109.87976710975673
SAPIEN/USDT:USDT,49.739071428571435,53.603823855041696
DAM/USDT:USDT,28.136285714285712,50.68310930259723
XNY/USDT:USDT,27.531428571428574,82.75261539248085
AIO/USDT:USDT,46.88685714285715,-74.86044644237975
SKY/USDT:USDT,-22.484,9.790943140480993
K/USDT:USDT,11.257642857142857,9.683345903367682
CARV/USDT:USDT,32.46935714285714,15.960229957680774
YALA/USDT:USDT,14.526999999999997,54.96317039584273
IN/USDT:USDT,-64.44335714285714,21.773642961534946
PROVE/USDT:USDT,-1.6268571428571428,23.75792558048619
TOWNS/USDT:USDT,8.754785714285713,11.419179080827247
NAORIS/USDT:USDT,15.642857142857144,7.729666244150037
PLAY/USDT:USDT,165.25114285714284,264.036781928739
A2Z/USDT:USDT,11.002142857142855,16.726514416348323
ESPORTS/USDT:USDT,-11.987642857142859,55.526585365486014
ZRC/USDT:USDT,10.37642857142857,14.40502342766233
TREE/USDT:USDT,-50.43257142857143,15.09986349757587
TAG/USDT:USDT,32.130428571428574,57.77323496676389
ZORA/USDT:USDT,34.80014285714286,52.26983003453929
ASP/USDT:USDT,10.532857142857143,5.341214486544235
CVX/USDT:USDT,10.345142857142857,14.592638963814647
TA/USDT:USDT,46.30807142857143,58.95474818165819
ERA/USDT:USDT,10.454642857142856,16.335155381196103
ES/USDT:USDT,-19.939428571428568,7.806296027701605
TAC/USDT:USDT,46.22464285714286,51.2894376728075
VELVET/USDT:USDT,13.134785714285712,153.92363773910807
C/USDT:USDT,20.455642857142863,53.23534009747093
PUMP/USDT:USDT,54.969,55.391857401214395
USELESS/USDT:USDT,55.438285714285705,66.83315660410591
AIN/USDT:USDT,10.736214285714288,63.557967610362155
CROSS/USDT:USDT,11.737357142857142,8.042693472068121
M/USDT:USDT,-2597.39256,337.30411857595925
IDOL/USDT:USDT,15.090142857142858,12.327954123377726
BULLA/USDT:USDT,22.473571428571425,28.33744135286685
ICNT/USDT:USDT,12.039785714285713,4.642118087465454
SAHARA/USDT:USDT,11.784285714285714,9.702200557639491
H/USDT:USDT,11.064714285714288,7.19313456057846
NEWT/USDT:USDT,-175.1374285714286,11.34340693638189
F/USDT:USDT,-7.237428571428572,17.51892914171728
MYX/USDT:USDT,215.8026,-2545.625762141992
SPK/USDT:USDT,-109.07764285714285,-1.7035179683607182
SQD/USDT:USDT,11.153357142857141,7.074462664966168
RESOLV/USDT:USDT,10.209571428571431,8.236343162842907
HOME/USDT:USDT,11.247214285714286,16.09991236842417
SKATE/USDT:USDT,23.5425,180.83450137114679
LA/USDT:USDT,10.381642857142857,7.495795367886073
BTCDOM/USDT:USDT,29.700571428571426,18.357596542076166
ETHBTC/USDT:USDT,-3.066,-0.2419225095033145
1000000BOB/USDT:USDT,233.9702142857143,225.4958293408272
BDXN/USDT:USDT,41.06250000000001,17.633164187782988
MERL/USDT:USDT,-111.10600000000002,-1.842485921931172
SOPH/USDT:USDT,11.695642857142857,11.510236702466994
A/USDT:USDT,10.491142857142856,13.783874989574107
HUMA/USDT:USDT,16.758714285714284,58.73003093736857
HOUSE/USDT:USDT,16.93078571428571,15.097435573456991
SOON/USDT:USDT,7.5815714285714275,6.168211334497889
B/USDT:USDT,11.528785714285714,63.11220690108353
AWE/USDT:USDT,9.938428571428572,8.51896830470152
AGT/USDT:USDT,49.90592857142857,80.70753805126083
ZKJ/USDT:USDT,11.539214285714287,7.065211716004736
OG/USDT:USDT,10.585,8.864624101704067
DOOD/USDT:USDT,14.813785714285713,25.525913338847367
SXT/USDT:USDT,1.2462142857142855,6.790867581178539
OBOL/USDT:USDT,11.825999999999999,10.393278589274017
SYRUP/USDT:USDT,49.608714285714285,54.82853207363405
MILK/USDT:USDT,71.99885714285715,143.2447897087779
B2/USDT:USDT,30.858142857142855,115.15605723468751
ALPINE/USDT:USDT,27.703500000000002,14.98690495871437
ASR/USDT:USDT,1.3035714285714286,5.5971997676482514
HAEDAL/USDT:USDT,-7.049714285714284,4.925144686710445
AIOT/USDT:USDT,-351.30728571428574,-858.0960300707785
CTK/USDT:USDT,-6.0172857142857135,12.337365350968174
PUNDIX/USDT:USDT,2.1535000000000006,11.552397353441936
SIGN/USDT:USDT,17.514785714285715,5.631780050573405
FIS/USDT:USDT,10.605857142857142,6.7318697500486095
INIT/USDT:USDT,12.410000000000002,52.109474409097075
XAUT/USDT:USDT,18.58892857142857,-32.69631171204887
HYPER/USDT:USDT,32.89692857142857,9.029560819073698
BANK/USDT:USDT,12.597714285714288,64.65783990295206
EPT/USDT:USDT,17.613857142857142,92.26262711018181
AERGO/USDT:USDT,7.696285714285714,13.06183970604291
WCT/USDT:USDT,7.977857142857142,11.240972375633214
KERNEL/USDT:USDT,-36.865,6.336370448604731
FHE/USDT:USDT,10.564142857142858,17.107243955764147
STO/USDT:USDT,10.819642857142858,13.247117403938693
PROMPT/USDT:USDT,18.823571428571427,-3.08809789152883
BABY/USDT:USDT,8.07692857142857,15.508811464930163
FORTH/USDT:USDT,11.315000000000001,15.72174745283913
GUN/USDT:USDT,11.40885714285714,13.598812812693362
FUN/USDT:USDT,9.771571428571429,14.900426921032182
MLN/USDT:USDT,10.235642857142855,8.73780242377191
WAL/USDT:USDT,-43.38807142857142,11.272271468567254
PARTI/USDT:USDT,-22.682142857142857,-34.173726168616746
NIL/USDT:USDT,10.725785714285713,8.550191102542188
BANANAS31/USDT:USDT,9.948857142857143,8.245449102839673
SIREN/USDT:USDT,18.5055,13.065178705407119
BROCCOLIF3B/USDT:USDT,62.065642857142855,165.05275558792235
BROCCOLI714/USDT:USDT,10.626714285714286,8.165221630183584
BID/USDT:USDT,28.324000000000005,196.05604110233082
TUT/USDT:USDT,11.533999999999999,11.671150054263322
FORM/USDT:USDT,22.207642857142858,16.487111609592386
MUBARAK/USDT:USDT,11.236785714285713,10.405748224359868
MAVIA/USDT:USDT,10.37642857142857,14.183887353063906
BMT/USDT:USDT,10.553714285714287,13.618236710830352
EPIC/USDT:USDT,54.098214285714285,53.61756077359967
VIC/USDT:USDT,10.209571428571431,9.900600239464714
RED/USDT:USDT,-231.75017999999997,-179.29095760570334
KAITO/USDT:USDT,11.450571428571427,57.17413023147442
GPS/USDT:USDT,10.251285714285713,6.993723777186818
SHELL/USDT:USDT,9.192785714285714,6.650950369848719
B3/USDT:USDT,29.153071428571426,16.59691566360538
IP/USDT:USDT,-14.834642857142857,4.90354601017877
LAYER/USDT:USDT,10.59542857142857,14.665204056250102
TST/USDT:USDT,9.901928571428572,17.384885376088672
BERA/USDT:USDT,11.195071428571428,13.312141231721059
JELLYJELLY/USDT:USDT,-6.048571428571429,86.40839380969257
VVV/USDT:USDT,11.768642857142856,54.360271280676976
PLUME/USDT:USDT,54.040857142857135,54.36635005098519
VINE/USDT:USDT,22.405785714285713,5.764503980231565
ANIME/USDT:USDT,10.715357142857144,6.097578056577977
VTHO/USDT:USDT,54.656142857142854,54.51560867921521
MELANIA/USDT:USDT,16.51364285714286,36.20618524148757
TRUMP/USDT:USDT,53.76449999999999,54.21894663527668
PIPPIN/USDT:USDT,61.04885714285715,185.79248507606238
SOLV/USDT:USDT,13.750071428571431,24.37895843595718
S/USDT:USDT,51.67357142857143,57.8610881365603
FLOCK/USDT:USDT,12.80712,38.7637690044905
AVAAI/USDT:USDT,12.357857142857146,9.965100541898602
SONIC/USDT:USDT,14.918071428571428,52.771606470224306
ALCH/USDT:USDT,16.299857142857142,41.52490223831982
COOKIE/USDT:USDT,46.0995,52.85729961844834
SWARMS/USDT:USDT,34.70107142857143,152.76175360129565
ARC/USDT:USDT,23.182714285714283,107.5274032205951
BIO/USDT:USDT,-130.75864285714286,-104.84827700431359
AI16Z/USDT:USDT,52.64342857142857,57.143581695412195
DF/USDT:USDT,11.033428571428571,11.859200038251
PHA/USDT:USDT,53.38385714285714,51.91870889414668
ZEREBRO/USDT:USDT,44.587357142857144,184.39758253089795
GRIFFAIN/USDT:USDT,27.4845,161.08420626544228
DEXE/USDT:USDT,11.450571428571427,4.859291273840833
AIXBT/USDT:USDT,54.26507142857142,51.852778414434056
KMNO/USDT:USDT,10.741428571428573,5.808526485988809
CGPT/USDT:USDT,10.746642857142856,16.12910026299634
FARTCOIN/USDT:USDT,63.7602857142857,81.13902614655369
HYPE/USDT:USDT,33.10028571428572,31.292615894561205
USUAL/USDT:USDT,21.634071428571428,51.64338399157617
PENGU/USDT:USDT,51.81435714285713,56.86067881268718
VANA/USDT:USDT,7.002785714285714,13.758884886487484
VELODROME/USDT:USDT,10.240857142857143,4.494943936869241
DEGO/USDT:USDT,11.132500000000002,6.592160378594636
AVA/USDT:USDT,8.285499999999999,16.227372516391252
ME/USDT:USDT,6.955857142857141,-59.90868782431053
MOVE/USDT:USDT,44.48307142857143,55.54280929220824
ACX/USDT:USDT,11.002142857142855,6.492694548821035
VIRTUAL/USDT:USDT,48.89957142857143,53.85697763032973
AIOZ/USDT:USDT,32.365071428571426,30.882751134516145
THE/USDT:USDT,11.116857142857143,11.408934798672533
OL/USDT:USDT,11.033428571428571,17.2711705371792
MORPHO/USDT:USDT,53.64457142857143,53.58935418625006
1000CHEEMS/USDT:USDT,10.04792857142857,16.315976038384264
1000WHY/USDT:USDT,58.6555,20.188206568506587
CHILLGUY/USDT:USDT,54.087785714285715,53.80137321865032
BAN/USDT:USDT,31.077142857142853,5.2101212407863935
TAI/USDT:USDT,24.376785714285713,34.78137862119422
HIPPO/USDT:USDT,30.73821428571429,29.34048596307483
FWOG/USDT:USDT,12.133642857142856,13.73653131126263
ACT/USDT:USDT,-22.150285714285715,-33.378021771724676
PNUT/USDT:USDT,53.947,56.32865635357997
SWELL/USDT:USDT,2.184785714285714,6.164129260028965
COW/USDT:USDT,13.093071428571426,6.622410317236753
KAIA/USDT:USDT,10.042714285714286,12.634942659766876
SPX/USDT:USDT,54.7135,51.9831617521121
GRASS/USDT:USDT,49.55657142857143,56.91444480821155
SANTOS/USDT:USDT,2.716642857142857,12.78365300342271
LUMIA/USDT:USDT,10.804,7.309044625218952
GOAT/USDT:USDT,46.45928571428571,56.31984321902078
SCR/USDT:USDT,7.732785714285714,7.90719779525019
DEEP/USDT:USDT,19.67871428571429,32.12524468606259
PUFFER/USDT:USDT,7.560714285714284,4.5714161555575075
DIA/USDT:USDT,5.683571428571429,15.367771194481982
NEIRO/USDT:USDT,33.945,53.34198081508564
MOODENG/USDT:USDT,53.86878571428571,56.70833642739477
EIGEN/USDT:USDT,52.09071428571429,54.56848074818106
PRIME/USDT:USDT,33.141999999999996,33.887406919893195
REI/USDT:USDT,10.475500000000002,16.452858643669323
HMSTR/USDT:USDT,11.226357142857143,4.513603789147964
FIO/USDT:USDT,10.366,8.386416023667548
CATI/USDT:USDT,9.693357142857144,15.123088215104532
FIDA/USDT:USDT,8.290714285714284,12.154488662529381
ALEO/USDT:USDT,11.069928571428571,8.264078828404358
KDA/USDT:USDT,10.053142857142857,8.373078659616018
CAT/USDT:USDT,45.15571428571429,50.189255253778
RPL/USDT:USDT,10.590214285714286,17.32767061566371
POL/USDT:USDT,51.84042857142857,56.139267396547666
FLUX/USDT:USDT,20.42957142857143,54.54722074604382
CHESS/USDT:USDT,10.955214285714284,5.620792453667799
ORDER/USDT:USDT,12.144071428571428,31.35164109212432
DOGS/USDT:USDT,8.494071428571427,11.500372377298794
SUN/USDT:USDT,9.521285714285714,12.680005188792231
VOXEL/USDT:USDT,11.179428571428572,5.827590595554372
SYS/USDT:USDT,10.412928571428573,8.90232954122136
SYN/USDT:USDT,11.236785714285713,10.042512807449501
NEIROETH/USDT:USDT,27.552285714285713,32.18556801701716
RENDER/USDT:USDT,54.630071428571426,54.68858354037972
G/USDT:USDT,10.178285714285714,4.507283237469404
UXLINK/USDT:USDT,9.917571428571428,16.742332909253346
BANANA/USDT:USDT,11.612214285714284,13.928751486992155
AERO/USDT:USDT,53.84792857142857,52.08413828764928
MOCA/USDT:USDT,-4.953571428571428,8.40286845656199
BLAST/USDT:USDT,-25.71685714285714,-15.963277849473503
AKT/USDT:USDT,84.15335714285715,155.58990620802388
PONKE/USDT:USDT,55.151500000000006,54.42616973897796
ZRO/USDT:USDT,11.44014285714286,12.761846332987714
