Symbol,7 Day Average Funding Rate (Annualized %),Current Funding Rate (Annualized %)
LISTA/USDT:USDT,10.694499999999998,12.801924471387984
ZK/USDT:USDT,12.206642857142855,2.785058603760113
ATH/USDT:USDT,10.475500000000002,9.525556756944543
1000000BABYDOGE/USDT:USDT,9.057214285714286,9.069787862587695
IO/USDT:USDT,7.837071428571429,14.896294036248003
DOG/USDT:USDT,79.73685714285715,172.94364819815158
TAIKO/USDT:USDT,10.52242857142857,10.14107846092023
OSMO/USDT:USDT,10.569357142857143,8.980367159341629
SPEC/USDT:USDT,10.564142857142858,13.38054571506876
1000000MOG/USDT:USDT,54.92207142857144,53.58181042886058
DRIFT/USDT:USDT,35.53535714285715,51.53354639938821
MASA/USDT:USDT,12.556000000000001,48.9793571546675
NOT/USDT:USDT,54.025214285714284,55.972334680445115
BB/USDT:USDT,-21.18042857142857,-14.600532124711401
REZ/USDT:USDT,0.2711428571428576,9.121457763411405
SAFE/USDT:USDT,11.450571428571427,12.234911029192858
BRETT/USDT:USDT,52.544357142857145,56.80039582920051
ORCA/USDT:USDT,13.989928571428573,16.823805770952447
ZBCN/USDT:USDT,31.6455,31.652470849981455
OMNI/USDT:USDT,-56.91914285714286,-51.86778048996323
PRCL/USDT:USDT,11.476642857142856,11.082365282158333
MEW/USDT:USDT,6.257142857142855,4.5836972858666964
SAGA/USDT:USDT,10.2565,12.919309022807893
TNSR/USDT:USDT,11.758214285714285,4.876376906635964
W/USDT:USDT,50.68285714285714,57.62399457437165
ENA/USDT:USDT,48.24257142857143,47.2620366209332
DEGEN/USDT:USDT,10.303428571428572,16.15523643024762
POPCAT/USDT:USDT,51.62664285714285,68.65895044772783
RAY/USDT:USDT,33.173285714285704,35.01044266407178
ETHFI/USDT:USDT,16.362428571428573,29.18773554974695
SLERF/USDT:USDT,22.6665,14.889825352126461
BOME/USDT:USDT,13.244285714285715,16.393948025461384
VANRY/USDT:USDT,55.000285714285724,52.55363519969284
AEVO/USDT:USDT,11.643500000000003,15.59046661127519
PORTAL/USDT:USDT,10.501571428571431,12.32989467382511
AGI/USDT:USDT,8.061285714285715,12.236351957341238
GLM/USDT:USDT,3.4675000000000002,17.138169816025915
STRK/USDT:USDT,10.652785714285715,16.020112851977082
PIXEL/USDT:USDT,10.04792857142857,16.134227127478756
OM/USDT:USDT,27.567928571428567,54.03039470906382
DYM/USDT:USDT,6.288428571428571,8.172447507418662
ZETA/USDT:USDT,10.892642857142858,6.004559631743145
JUP/USDT:USDT,54.47364285714285,55.123317925831536
TAO/USDT:USDT,53.50378571428571,58.897914726921265
PROM/USDT:USDT,11.356714285714284,11.732433150232453
ALT/USDT:USDT,9.865428571428573,13.073968530025665
MBOX/USDT:USDT,10.788357142857143,12.52785322060943
MYRO/USDT:USDT,28.136285714285712,40.462720916258654
ONDO/USDT:USDT,52.3045,54.711795433019105
MANTA/USDT:USDT,10.637142857142857,13.109185131157696
WIF/USDT:USDT,53.49335714285714,55.41103682884015
XAI/USDT:USDT,10.266928571428572,12.95385601309047
AI/USDT:USDT,12.018928571428573,4.545039476233746
LSK/USDT:USDT,6.987142857142858,10.214007146040997
METIS/USDT:USDT,8.817357142857142,12.720112463108993
NFP/USDT:USDT,11.815571428571428,15.688564935352067
ACE/USDT:USDT,10.459857142857143,4.77462988042293
MYRIA/USDT:USDT,32.63621428571429,30.85211160503188
TURBO/USDT:USDT,44.488285714285716,59.25324216979845
JTO/USDT:USDT,53.920928571428576,55.97189632866926
AXL/USDT:USDT,55.06807142857143,57.76739691347811
AUCTION/USDT:USDT,11.414071428571429,16.81602964524932
RARE/USDT:USDT,10.2565,14.837293694246787
UMA/USDT:USDT,4.447785714285715,15.127041112077865
USTC/USDT:USDT,10.496357142857143,11.489322223678293
SUPER/USDT:USDT,39.08107142857143,55.03471452365275
MOVR/USDT:USDT,10.532857142857143,14.145348437020347
1000RATS/USDT:USDT,41.17721428571428,87.9998129213942
BSW/USDT:USDT,19.709999999999997,16.904771760172807
CKB/USDT:USDT,5.980785714285714,13.123099897205181
CETUS/USDT:USDT,49.405357142857156,55.69261869442605
ETHW/USDT:USDT,8.306357142857141,7.805435915714039
GODS/USDT:USDT,7.27392857142857,16.006225089429133
CVC/USDT:USDT,8.911214285714287,8.148032001951318
CORE/USDT:USDT,8.228142857142858,13.943431093105154
PYTH/USDT:USDT,41.656928571428566,49.98713450045078
10000SATS/USDT:USDT,8.25942857142857,11.414888910194469
MNT/USDT:USDT,19.605714285714285,28.33694319537136
KAS/USDT:USDT,53.74364285714286,56.4642298605341
1000BONK/USDT:USDT,49.95285714285714,57.755145003219475
BEAM/USDT:USDT,54.75,51.21519066087136
CRO/USDT:USDT,26.420785714285717,33.9351972621726
RVN/USDT:USDT,6.158071428571429,8.102828615900265
ILV/USDT:USDT,43.580999999999996,54.21393079104979
SKL/USDT:USDT,-188.8875,-135.4461160637299
STEEM/USDT:USDT,9.552571428571428,7.077521534870211
BAND/USDT:USDT,10.631928571428572,10.184769566363089
POWR/USDT:USDT,8.744357142857142,14.020446513085124
XTZ/USDT:USDT,13.20257142857143,34.33416942872692
BICO/USDT:USDT,10.720571428571429,7.712544030961747
CAKE/USDT:USDT,5.542785714285714,7.023756388126869
POLYX/USDT:USDT,11.148142857142858,11.325909436039558
TRU/USDT:USDT,33.1785,31.458854118043593
TWT/USDT:USDT,11.382785714285715,12.989501881850618
TOKEN/USDT:USDT,25.544785714285712,11.998372288111886
MEME/USDT:USDT,9.693357142857144,12.503819123537308
TIA/USDT:USDT,37.20914285714285,15.698623246277513
SLP/USDT:USDT,10.313857142857144,13.64949526501358
TON/USDT:USDT,52.471357142857144,58.32549693644662
GAS/USDT:USDT,2.4559285714285712,-29.812909754516564
WAXP/USDT:USDT,10.871785714285712,7.419935885021718
DENT/USDT:USDT,13.067,30.58088594724889
XVG/USDT:USDT,10.877,10.46566959434637
1000FLOKI/USDT:USDT,30.22721428571429,31.80457148426538
RLC/USDT:USDT,-17.31142857142857,12.235264414868894
HFT/USDT:USDT,-3.1390000000000007,7.999927467595769
LRC/USDT:USDT,-1.3922142857142863,6.6706671415157235
DUSK/USDT:USDT,10.725785714285713,13.996361938371734
ICX/USDT:USDT,10.892642857142858,13.128171343618403
IOTA/USDT:USDT,32.72485714285715,31.014027324824106
CHR/USDT:USDT,9.927999999999999,8.479700838396377
OXT/USDT:USDT,11.330642857142857,10.02582367890819
ONE/USDT:USDT,9.135428571428571,10.980311128899386
CELR/USDT:USDT,10.298214285714288,13.176238396786916
ZEC/USDT:USDT,13.828285714285713,31.52776519750036
BAT/USDT:USDT,10.736214285714288,8.881408646613917
ROSE/USDT:USDT,30.195928571428578,33.879874467990916
RSR/USDT:USDT,32.32335714285714,34.44354694580067
PHB/USDT:USDT,10.55892857142857,13.744359354743137
JASMY/USDT:USDT,31.81757142857143,31.881819917172074
MAV/USDT:USDT,-3.363214285714286,7.523303098769342
HOT/USDT:USDT,11.58092857142857,9.511023646444333
NMR/USDT:USDT,-167.86350000000004,96.90434689364835
SFP/USDT:USDT,10.830071428571427,13.467304760122808
ALPHA/USDT:USDT,25.659499999999998,9.252512752809993
ONT/USDT:USDT,5.475,6.584574594460459
DODOX/USDT:USDT,10.678857142857144,6.960470104793666
BEL/USDT:USDT,11.080357142857144,12.97063152627658
ALICE/USDT:USDT,10.8405,8.684764696248157
RDNT/USDT:USDT,11.127285714285714,12.371984815972821
HOOK/USDT:USDT,11.299357142857144,7.868052467017966
JOE/USDT:USDT,11.142928571428573,10.306474046040426
C98/USDT:USDT,11.685214285714284,7.743568243768046
AR/USDT:USDT,32.266,30.984397959743642
SPELL/USDT:USDT,11.017785714285713,8.072388106850676
MTL/USDT:USDT,10.793571428571429,13.202164195882055
T/USDT:USDT,10.57457142857143,8.18056480186002
LUNA2/USDT:USDT,14.412285714285714,9.436859290102351
VET/USDT:USDT,32.3025,30.33312566752251
ARKM/USDT:USDT,9.599499999999999,-2.1942629316645035
XMR/USDT:USDT,40.37421428571429,52.48431808221772
HBAR/USDT:USDT,29.75792857142857,30.794928452514398
IOTX/USDT:USDT,10.600642857142859,12.501297678919235
HIFI/USDT:USDT,62.368071428571426,265.2536033758995
BAKE/USDT:USDT,12.467357142857143,12.184429132130523
API3/USDT:USDT,-70.90907142857142,81.36185071863949
RUNE/USDT:USDT,31.697642857142856,32.581630009054095
LQTY/USDT:USDT,32.64142857142857,31.207733845412385
BNT/USDT:USDT,9.443071428571429,7.923001015244112
ARK/USDT:USDT,8.024785714285715,15.772762196549413
QNT/USDT:USDT,29.11657142857143,29.358417040651247
BIGTIME/USDT:USDT,7.769285714285713,4.991665431954931
FLM/USDT:USDT,9.787214285714285,9.338257212684914
PERP/USDT:USDT,10.788357142857143,8.444755138252761
LPT/USDT:USDT,-51.95514285714287,-34.86859234148012
GTC/USDT:USDT,8.629642857142859,8.68193577051134
CYBER/USDT:USDT,3.1129285714285713,14.559941341984642
SEI/USDT:USDT,31.317,31.37058181790941
MINA/USDT:USDT,10.8405,11.560783183996826
PEOPLE/USDT:USDT,9.875857142857145,11.696650611787586
ATA/USDT:USDT,9.849785714285716,11.62853725020069
CTSI/USDT:USDT,-16.821285714285715,-19.815658445655053
HNT/USDT:USDT,43.9095,30.903944115798986
OGN/USDT:USDT,-40.97385714285714,10.817289828199952
YGG/USDT:USDT,11.492285714285714,11.619676991247447
ARPA/USDT:USDT,9.641214285714286,13.529965368069755
ID/USDT:USDT,6.345785714285715,11.920581909149108
BSV/USDT:USDT,9.625571428571428,8.81155473054004
ZEN/USDT:USDT,10.7675,8.249986938427753
LUNC/USDT:USDT,-2.1535000000000006,8.46211992467915
PENDLE/USDT:USDT,32.14085714285715,31.33488527083307
AGLD/USDT:USDT,9.750714285714288,9.51928340092025
SHIB/USDT:USDT,31.092785714285714,33.17169268245928
MAGIC/USDT:USDT,-19.339785714285714,17.247607944123967
STG/USDT:USDT,7.670214285714286,9.031112487118305
WOO/USDT:USDT,8.175999999999998,10.535725406452727
ZRX/USDT:USDT,9.140642857142858,11.536779528800949
ICP/USDT:USDT,31.66114285714286,32.586571943879875
ANKR/USDT:USDT,10.856142857142856,8.708295665491143
STORJ/USDT:USDT,10.657999999999998,8.039398240388634
FLOW/USDT:USDT,21.77485714285714,34.34126900446975
GRT/USDT:USDT,29.945642857142857,31.64871059528238
IMX/USDT:USDT,49.28021428571428,52.246779520170186
GMX/USDT:USDT,10.631928571428572,10.724432680313944
TRB/USDT:USDT,53.85835714285714,51.93888883709899
ASTR/USDT:USDT,10.59542857142857,11.839804695044789
HIGH/USDT:USDT,11.361928571428571,10.568113463070123
KAVA/USDT:USDT,32.55278571428571,32.24214418390587
1INCH/USDT:USDT,15.230928571428572,7.78469695906204
COTI/USDT:USDT,32.829142857142855,32.59939499716184
FXS/USDT:USDT,32.7405,34.221638873328494
FET/USDT:USDT,32.0105,33.93450611206723
CELO/USDT:USDT,10.480714285714285,9.220952602355673
XLM/USDT:USDT,27.48971428571429,30.61870124819283
INJ/USDT:USDT,32.93342857142857,35.07533554534345
CFX/USDT:USDT,9.0885,11.078282805642253
BLUR/USDT:USDT,8.671357142857143,14.060427484591267
LINK/USDT:USDT,32.292071428571425,33.75404704725358
ADA/USDT:USDT,31.791499999999996,31.67180282734414
DOGE/USDT:USDT,31.755,32.772752525034264
ETC/USDT:USDT,32.88128571428572,34.15454824247634
LTC/USDT:USDT,30.180285714285716,34.78856620803931
BNB/USDT:USDT,22.525714285714287,34.10371309998841
AVAX/USDT:USDT,31.11885714285714,32.144843942508494
DOT/USDT:USDT,31.796714285714287,33.48932374972776
WLD/USDT:USDT,29.637999999999998,34.26421413092526
STX/USDT:USDT,10.293000000000001,11.469304228100462
COMP/USDT:USDT,32.62057142857143,33.06546202205869
ORDI/USDT:USDT,9.192785714285714,11.866755937070591
EDU/USDT:USDT,11.320214285714286,7.998738491863748
PEPE/USDT:USDT,32.06785714285715,33.71564047575501
ACH/USDT:USDT,54.91685714285715,54.55077211871207
OP/USDT:USDT,32.03135714285714,32.11554827047793
LDO/USDT:USDT,31.15535714285714,32.911213166730974
APE/USDT:USDT,29.47114285714286,33.054183743593555
SAND/USDT:USDT,29.053999999999995,25.356707121110862
ARB/USDT:USDT,31.963571428571424,32.359362919881455
MANA/USDT:USDT,9.15107142857143,11.92987593557885
SXP/USDT:USDT,10.100071428571429,11.322304369686806
NEAR/USDT:USDT,30.373214285714283,33.31534136943593
SNX/USDT:USDT,7.758857142857142,10.504806669734341
SUI/USDT:USDT,31.395214285714285,33.232753738279506
FIL/USDT:USDT,30.952,31.263268408340668
XRP/USDT:USDT,29.794428571428572,34.683137338161764
SSV/USDT:USDT,10.188714285714285,14.063888332736349
AXS/USDT:USDT,32.125214285714286,33.945927711298694
SOL/USDT:USDT,27.979857142857146,33.29991413350284
GMT/USDT:USDT,10.115714285714287,9.642811286963147
GALA/USDT:USDT,31.08235714285715,30.750204671598418
BCH/USDT:USDT,27.31764285714286,31.834665995410905
ZIL/USDT:USDT,10.230428571428572,11.50944350819363
UNI/USDT:USDT,31.869714285714284,35.118844523042654
TRX/USDT:USDT,8.196857142857143,4.9500895301474985
WAVES/USDT:USDT,13.927357142857144,30.304051370814612
DYDX/USDT:USDT,19.084285714285716,34.275675282646354
AAVE/USDT:USDT,29.278214285714288,33.14468310338281
THETA/USDT:USDT,32.35464285714286,31.725627776812555
ATOM/USDT:USDT,11.669571428571428,31.99192438496417
SUSHI/USDT:USDT,33.063785714285714,30.909167217080384
CRV/USDT:USDT,32.672714285714285,33.55370913644658
ALGO/USDT:USDT,33.34535714285714,31.00615325670768
EGLD/USDT:USDT,12.952285714285717,32.4778977438582
APT/USDT:USDT,32.25557142857143,31.211749801300883
CHZ/USDT:USDT,7.018428571428571,10.82795597324205
DASH/USDT:USDT,8.660928571428572,10.639287976730271
MASK/USDT:USDT,13.661428571428571,12.915411934028462
KSM/USDT:USDT,9.020714285714284,11.203919990932361
QTUM/USDT:USDT,17.853714285714283,57.535001555262475
NEO/USDT:USDT,11.101214285714283,10.366368367708212
YFI/USDT:USDT,32.198214285714286,31.15460711767655
ENJ/USDT:USDT,11.080357142857144,8.098988981270075
ENS/USDT:USDT,30.34192857142857,12.492731083977942
IOST/USDT:USDT,1.199285714285714,2.8885909736500395
